"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"153","Apple's iPhone X Could Land Artist Emma Blackery a Record Deal -  ","2017-09-14 09:21:58","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"154","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 09:16:08","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"155","RT @hqjohnson: Apple explains what exactly happened when Face ID failed during iPhone X demo iPhoneX technology AppleNews 

 ","2017-09-14 09:15:21","TRUE","1","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"156","Apple explains what exactly happened when Face ID failed during iPhone X demo iPhoneX technology AppleNews 

 ","2017-09-14 09:13:55","FALSE","1","3","-1","Apple Iphone","Los Angeles","USA",FALSE
"157","Apple iPhone 6s - 64GB - Space Gray (T-Mobile) Smartphone  $300.00 via eBay  ","2017-09-14 09:12:47","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"158","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 09:12:17","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"159","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 09:11:34","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"160","Photos: What it was like to attend Apple's iPhone X event  its first at the Steve Jobs Theater  ","2017-09-14 09:11:04","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"161","RT @techcatgirl: In case you missed it - iPhone 8, iPhone X and more AppleEvent @Apple @washingtonpost  ","2017-09-14 09:10:21","TRUE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"162","Apple iPhone SE Review iPhone  ","2017-09-14 09:09:26","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"163","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 09:08:55","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"164","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 09:08:48","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"165","RT @iCrackUriDevice:  RETWEET if you want an iPhone X!!!!! 
 Apple iPhone X Review
 ","2017-09-14 09:07:56","TRUE","238","0","0","Apple Iphone","Los Angeles","USA",FALSE
"166","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 09:07:38","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"167","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 09:05:00","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"168","Apple has discontinued Apple Watch Series 2  iphone  ","2017-09-14 09:04:52","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"169","Feds launch new effort to compel Apple's aid accessing iPhone data iPhone  ","2017-09-14 09:03:14","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"170","AugmentedReality With iPhone X, Apple is hoping to augment reality for the everyman  ","2017-09-14 09:00:55","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"171","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 09:00:17","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"172","RT @johnspatricc: A revolutionary device or a let down? Apple's 'luxury'999 iPhone X is criticised for its lack of innovation |  ","2017-09-14 08:59:13","TRUE","8","0","2","Apple Iphone","Los Angeles","USA",FALSE
"173","RT @johnspatricc: A revolutionary device or a let down? Apple's 'luxury'999 iPhone X is criticised for its lack of innovation |  ","2017-09-14 08:59:11","TRUE","8","0","2","Apple Iphone","Los Angeles","USA",TRUE
"174","RT @johnspatricc: A revolutionary device or a let down? Apple's 'luxury'999 iPhone X is criticised for its lack of innovation |  ","2017-09-14 08:59:10","TRUE","8","0","2","Apple Iphone","Los Angeles","USA",TRUE
"175","RT @johnspatricc: A revolutionary device or a let down? Apple's 'luxury'999 iPhone X is criticised for its lack of innovation |  ","2017-09-14 08:59:10","TRUE","8","0","2","Apple Iphone","Los Angeles","USA",TRUE
"176","RT @johnspatricc: A revolutionary device or a let down? Apple's 'luxury'999 iPhone X is criticised for its lack of innovation |  ","2017-09-14 08:59:09","TRUE","8","0","2","Apple Iphone","Los Angeles","USA",TRUE
"177","RT @johnspatricc: A revolutionary device or a let down? Apple's 'luxury'999 iPhone X is criticised for its lack of innovation |  ","2017-09-14 08:59:09","TRUE","8","0","2","Apple Iphone","Los Angeles","USA",TRUE
"178","RT @johnspatricc: A revolutionary device or a let down? Apple's 'luxury'999 iPhone X is criticised for its lack of innovation |  ","2017-09-14 08:59:09","TRUE","8","0","2","Apple Iphone","Los Angeles","USA",TRUE
"179","RT @johnspatricc: A revolutionary device or a let down? Apple's 'luxury'999 iPhone X is criticised for its lack of innovation |  ","2017-09-14 08:59:09","TRUE","8","0","2","Apple Iphone","Los Angeles","USA",TRUE
"180","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 08:58:48","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"181","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:58:22","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"182","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 08:57:59","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"183","RT @DanCasey: Apple neglected to mention there's a foolproof way to crack the iPhone X's security. AppleEvent  ","2017-09-14 08:57:28","TRUE","188","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"184","AppleInsider podcast gives hands-on impressions of iPhone X, iPhone 8 from Apples event  ","2017-09-14 08:57:14","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"185","TechNews Buying Guide: iPhone Accessories and Apple Watch Accessories  ","2017-09-14 08:57:07","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"186","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 08:55:12","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"187","A revolutionary device or a let down? Apple's 'luxury'999 iPhone X is criticised for its lack of innovation |  ","2017-09-14 08:54:05","FALSE","8","0","2","Apple Iphone","Los Angeles","USA",FALSE
"188","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:53:37","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"189","Get 30% OFF by code 477OHZGX on Wimaha 2 Pack Tempered Glass Screen Protector for Apple iPhone X 2017
Shop now&gt;&gt;  ","2017-09-14 08:52:34","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"190","Get 40% OFF by code 477OHZGX on Wimaha 2 Pack Tempered Glass Screen Protector for Apple iPhone X 2017
Shop now&gt;&gt;  ","2017-09-14 08:52:10","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"191","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:50:36","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"192","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 08:48:56","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"193","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:46:13","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"194","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:43:18","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"195","Apple Faceplant: Was Yesterday's Glitch a Sign of Things to Come?  ","2017-09-14 08:40:08","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"196","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:38:32","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"197","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:38:28","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"198","Apple explains what went wrong with Face ID at the iPhone X event  ","2017-09-14 08:37:06","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"199","RT @iCrackUriDevice:  RETWEET if you want an iPhone X!!!!! 
 Apple iPhone X Review
 ","2017-09-14 08:37:05","TRUE","238","0","0","Apple Iphone","Los Angeles","USA",TRUE
"200","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:36:44","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"201","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 08:35:48","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"202","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:35:15","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"203","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 08:33:44","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"204","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 08:33:11","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"205","RT @andylassner: No amount of Apple iPhone announcements will make us forget about Ted Cruz liking porn.","2017-09-14 08:32:24","TRUE","703","0","1","Apple Iphone","Los Angeles","USA",FALSE
"206","RT @TMZ: Apple's iPhone X Could Land Artist Emma Blackery a Record Deal  ","2017-09-14 08:31:32","TRUE","33","0","0","Apple Iphone","Los Angeles","USA",TRUE
"207","Will my iPhone 7/Plus case fit the new iPhone 8/Plus? Apple thinks so mobile  ","2017-09-14 08:30:13","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"208","The iPhone Xs new neural engine exemplifies Apples approach to AI - the neural engine performs up to 600 billio  ","2017-09-14 08:28:21","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"209","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 08:27:39","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"210","1:30am. Thinking about how Apple took away the beautiful matte black finish in the new iPhone models. Why?????","2017-09-14 08:27:07","FALSE","1","18","0","Apple Iphone","Los Angeles","USA",FALSE
"211","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:25:38","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"212","RT @KevOnStage: When you ask an Apple employee the difference between the iPhone 7 &amp; 8  ","2017-09-14 08:25:25","TRUE","66","0","0","Apple Iphone","Los Angeles","USA",TRUE
"213","RT @TrendCityApp: Only App VOTES COUNT

Download our App &amp; Vote ur Fav Artist in the Top25

iPhone: ","2017-09-14 08:24:00","TRUE","29","0","1","Apple Iphone","Los Angeles","USA",FALSE
"214","At the Apple Keynote, Selling Us a Better Vision of Ourselves  ","2017-09-14 08:21:42","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"215","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:21:28","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"216","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-14 08:21:17","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"217","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 08:19:16","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"218","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 08:16:58","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"219","Price perspective. apple AppleEvent iPhone iPhone8 iPhoneX  ","2017-09-14 08:16:56","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"220","RT @TMZ: Apple's iPhone X Could Land Artist Emma Blackery a Record Deal  ","2017-09-14 08:14:21","TRUE","33","0","0","Apple Iphone","Los Angeles","USA",TRUE
"221","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:12:30","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"222","Apple iPhone X is a Nightmare! BUY at Your Own Risk   ","2017-09-14 08:12:17","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",FALSE
"223"," ","2017-09-14 08:12:15","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"224","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:11:13","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"225","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:10:21","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"226","RT @alguzex: Apple boutta email you and be like ""Hey so the new iPhone X is coming!""  ","2017-09-14 08:09:10","TRUE","1","0","1","Apple Iphone","Los Angeles","USA",FALSE
"227","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 08:08:54","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"228","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:08:41","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"229","Apple explains what exactly happened when Face ID failed during iPhone X demo  ","2017-09-14 08:08:04","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"230","Apple boutta email you and be like ""Hey so the new iPhone X is coming!""  ","2017-09-14 08:06:59","FALSE","1","1","1","Apple Iphone","Los Angeles","USA",FALSE
"231","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:06:15","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"232","RT @kairyssdal: Go home, Reuters. You're drunk.

   IPHONE X TO BE MADE OF GLASS AND STAINLESS STEEL AND IS WATER AND
DUST RESISTANT - APPL","2017-09-14 08:05:36","TRUE","28","0","0","Apple Iphone","Los Angeles","USA",FALSE
"233","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:05:34","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"234","RT @myspacemegan: Apple: Unlock your iPhone with your face; you're a fun panda now, too! 

Black Mirror Writers: ","2017-09-14 08:04:15","TRUE","4","0","1","Apple Iphone","Los Angeles","USA",FALSE
"235","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 08:03:53","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"236","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 08:03:24","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"237","iPhone X: Hands on with Apple's stunning new device  ","2017-09-14 08:01:15","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"238","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-14 07:59:17","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"239","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 07:57:30","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"240","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 07:56:34","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"241","RT @DaneCook: So today Apple announced the iPhone 8 &amp; iPhone X (ten not X). 
Maybe it's my OCD kicking in but where the f is the 9??","2017-09-14 07:56:09","TRUE","328","0","0","Apple Iphone","Los Angeles","USA",FALSE
"242","$29.99 GSM Sim Unlock TMobile iphone 7Plus, 8,SE,6S Amazon  ","2017-09-14 07:54:23","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"243","It's September 14, 2017 at 02:00AM, Still Looking to UNLOCK GSM PHONE ? UnlockFusion Unlocks Apple Samsung iCloud iphone ZTE LG ","2017-09-14 07:54:22","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"244","RT @passantino: Apple explains why the iPhone X face unlock demo failed on stage  ","2017-09-14 07:54:11","TRUE","66","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"245","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 07:53:50","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"246","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 07:50:49","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"247","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 07:49:39","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"248","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 07:49:25","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"249","'Conan' addresses your pressing questions about the iPhone X's facial recognition system  ","2017-09-14 07:48:31","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"250","Sen. Al Franken is worried about iPhone X's Face ID  ","2017-09-14 07:48:30","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"251","From the Apple Youtube videos displayed about the iPhone X, the features are too overhyped for its price tag.","2017-09-14 07:45:46","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"252","RT @TMZ: Apple's iPhone X Could Land Artist Emma Blackery a Record Deal  ","2017-09-14 07:45:07","TRUE","33","0","0","Apple Iphone","Los Angeles","USA",TRUE
"253","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 07:44:47","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"254","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 07:43:22","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"255","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-14 07:37:31","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"256","Apple iPhone X Face ID Summons the Demon - YouTube  ","2017-09-14 07:36:57","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
