"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"151","Why isn't the glass on the back of the new iPhone a solar panel? That just makes sense. @Apple","2017-09-14 05:13:46","FALSE","0","1","0","Apple Iphone","Toronto","Canada",FALSE
"152","iphone8 &amp; iphoneX rapid charging only doable with not included cable &amp; not included charger. Nobody is surprised.  ","2017-09-14 05:11:20","FALSE","0","1","1","Apple Iphone","Toronto","Canada",FALSE
"153","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 05:09:54","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"154","10+ Of The Funniest Reactions To New iPhone X That Apple Fans Probably Wont Like  ","2017-09-14 05:06:36","FALSE","0","0","2","Apple Iphone","Toronto","Canada",FALSE
"155","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 05:02:36","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"156","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-14 05:02:23","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"157","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:59:47","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"158","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:58:52","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"159","@ErinnKiehl Good thing the @Apple iPhone X just got released","2017-09-14 04:58:02","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"160","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:56:53","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"161","RT @cfooodie: Which would you choose? iPhoneX iPhone8Plus iPhone AppleEvent AppleEvent2017 applenews @Apple","2017-09-14 04:51:35","TRUE","2","0","0","Apple Iphone","Toronto","Canada",FALSE
"162","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:51:26","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"163","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:49:23","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"164","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:47:03","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"165","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-14 04:46:07","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"166","RT @cfooodie: Which would you choose? iPhoneX iPhone8Plus iPhone AppleEvent AppleEvent2017 applenews @Apple","2017-09-14 04:44:22","TRUE","2","0","0","Apple Iphone","Toronto","Canada",TRUE
"167","Which would you choose? iPhoneX iPhone8Plus iPhone AppleEvent AppleEvent2017 applenews @Apple","2017-09-14 04:43:52","FALSE","2","1","0","Apple Iphone","Toronto","Canada",FALSE
"168","Fellow Canadians, are you willing to dish out $2000 for the iPhoneX with applecare -  ","2017-09-14 04:42:02","FALSE","0","1","1","Apple Iphone","Toronto","Canada",FALSE
"169","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:41:52","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"170","backchnnl: Apple hasn't always been well served by the high price tags on its products. Will the iPhone X be diffe  ","2017-09-14 04:41:24","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"171","Pornhub stats reveal Apple fans went nuts for the iPhone X  ","2017-09-14 04:38:59","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"172","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:37:08","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"173","Everyone saying what happened to the iPhone 9 like Apple didn't skip 1 and 2.","2017-09-14 04:35:43","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"174","RT @935TheMoveTO: Canadian pricing for the new Apple iPhone 8 and X.  - @BlakesShow with @PeterKash  ","2017-09-14 04:34:09","TRUE","2","0","0","Apple Iphone","Toronto","Canada",FALSE
"175","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:33:33","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"176","Screw My  iPhone, I Just Want The New Apple Watch  ","2017-09-14 04:33:01","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"177","RT @MichaelPriceHL: The new Iphone X looks amazing.

iPhoneX Apple NewIphone

(Img Src:  ","2017-09-14 04:30:34","TRUE","2","0","0","Apple Iphone","Toronto","Canada",FALSE
"178","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:30:13","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"179","I liked a @YouTube video  ","2017-09-14 04:30:05","FALSE","0","0","1","Apple Iphone","Toronto","Canada",TRUE
"180","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:25:53","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"181","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:24:54","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"182","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:23:17","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"183","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:23:17","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"184","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:21:52","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"185","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:21:33","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"186","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:19:41","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"187","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:16:59","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"188","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:15:47","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"189","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:13:22","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"190","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:13:02","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"191","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:12:59","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"192","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:10:55","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"193","How the iPhone X cameras work  ","2017-09-14 04:10:49","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"194","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:10:12","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"195","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 04:09:45","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"196","Lunch with people I use to work with at HSBC.  You never guess what came up? Why Apple skipped 9 with the iPhone.  Thanks again @TechieLady","2017-09-14 04:03:39","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"197","Does Apple Face ID Make It Easier For Feds To Hack The iPhone X? Yes And No  ","2017-09-14 04:00:23","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"198","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 04:00:03","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"199","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:57:34","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"200","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:57:14","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"201","RT WIRED : We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 03:56:22","FALSE","0","1","1","Apple Iphone","Toronto","Canada",FALSE
"202","Traffic Racer 3d . iphone Car racing game.   ","2017-09-14 03:55:28","FALSE","0","0","0","Apple Iphone","Toronto","Canada",TRUE
"203","Traffic Racer 3d . iphone Car racing game.   ","2017-09-14 03:55:07","FALSE","0","0","0","Apple Iphone","Toronto","Canada",TRUE
"204","RT @thekaranwaraich: Usually Apple waits a year or 2 before their phones become obsolete. The iPhone 8 lasted about 10 minutes AppleEvent","2017-09-14 03:48:12","TRUE","503","0","-1","Apple Iphone","Toronto","Canada",TRUE
"205","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:47:47","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"206","The iPhone X, iPhone 8 and more: The biggest news from Tuesdays Apple event  ","2017-09-14 03:45:00","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"207","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:44:34","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"208","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:44:21","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"209","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:43:33","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"210","""Hands-on with the new $999 Apple iPhone X  ","2017-09-14 03:42:30","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"211","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:40:48","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"212","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:39:27","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"213","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:38:37","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"214","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:37:55","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"215","Apples Neural Engine Infuses the iPhone With AI Smarts  ","2017-09-14 03:35:51","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"216","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:34:55","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"217","RT @InfinitusCap: WE HAVE A WINNER and his name is MazenKourouche 

Apple $AAPL fanboy already camping on sidewalk for new iPhone

 ","2017-09-14 03:33:21","TRUE","2","0","1","Apple Iphone","Toronto","Canada",FALSE
"218","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:31:38","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"219","RT @666judass666: I cant believe Apple is paying homage to Xtina by calling its new phone ""iPhone X"" and processing chip ""A11 Bionic"".  ","2017-09-14 03:31:36","TRUE","41","0","1","Apple Iphone","Toronto","Canada",FALSE
"220","Shipping delay for iPhone X may dampen Apples holiday quarter - The Globe and Mail  ","2017-09-14 03:30:07","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",TRUE
"221","@UnboxTherapy Moto Z2 Force, gonna try out the iPhone X. First iPhone to wow me since the original. Very similar to  ","2017-09-14 03:28:44","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"222","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:26:43","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"223","""10 years of iPhones has made Apple the world's number 1 company  ","2017-09-14 03:25:12","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"224","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:24:43","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"225","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:24:31","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"226","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:23:22","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"227","Does Apple converge their phone lineup next year or continue to diverge?

Is Face ID the iPhones version of the Touch Bar?","2017-09-14 03:19:44","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"228","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:19:37","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"229","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:16:17","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"230","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:14:48","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"231","I liked a @YouTube video  ","2017-09-14 03:13:40","FALSE","0","0","1","Apple Iphone","Toronto","Canada",TRUE
"232","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:13:24","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"233","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:12:43","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"234","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:09:59","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"235","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:09:16","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"236","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:09:02","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"237","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:07:29","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"238","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:06:21","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"239","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:03:42","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"240","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:01:47","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"241","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 03:01:47","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"242","RT @caparsons: We Asked 6 Privacy and Legal Experts About Apples New Face ID  ","2017-09-14 03:01:42","TRUE","10","0","0","Apple Iphone","Toronto","Canada",FALSE
"243","Isn't it cool to have all your privacy violated.

Yeah facial recognition.

.
iPhone8 Apple iPhone  ","2017-09-14 03:01:28","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
