"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"462","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-07 14:14:54","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"463","RT @bestbuy218: Pre Order your Samsung Galaxy Note 8 at Best Buy Mobile in the @LansdownePlace @Ptbo_Canada  ","2017-09-07 14:03:59","TRUE","2","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"464","Pre Order your Samsung Galaxy Note 8 at Best Buy Mobile in the @LansdownePlace @Ptbo_Canada  ","2017-09-07 13:56:32","FALSE","2","2","1","Samsung Galaxy","Toronto","Canada",FALSE
"465","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 13:48:32","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"466","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 13:40:57","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"467","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 13:40:06","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"468","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 13:15:23","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"469","Win A Note8 With @caseology and Android Headlines @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-07 12:46:21","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"470","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 12:35:29","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"471","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 12:29:48","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"472","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 11:50:43","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"473","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-07 11:17:08","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"474","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 11:17:04","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"475","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 11:14:09","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"476","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 11:11:37","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"477","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-07 11:09:56","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"478","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 11:08:48","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"479","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 10:56:37","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"480","Samsung Galaxy Note 8 Holster Case Wallet PU Leather Belt Clip Card Slots Black  ","2017-09-07 10:33:11","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"481","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 09:48:28","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"482","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 09:32:19","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"483","I liked a @YouTube video  ","2017-09-07 08:29:44","FALSE","0","1","1","Samsung Galaxy","Toronto","Canada",TRUE
"484","I liked a @YouTube video  ","2017-09-07 07:23:54","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"485","Samsung Galaxy S8: The Travel Guide -  ","2017-09-07 07:07:33","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"486","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 06:28:27","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",TRUE
"487","RT @ITJobsinAlabama: Samsung Galaxy Note 8 Review: A Nearly-Perfect Phablet  ","2017-09-07 06:10:29","TRUE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"488","RT @stanleysuen: RT WIRED : The Samsung Galaxy Note 8 has every feature a great smartphone should, and then some. Our review:  ","2017-09-07 06:05:44","TRUE","2","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"489","RT @stanleysuen: RT WIRED : The Samsung Galaxy Note 8 has every feature a great smartphone should, and then some. Our review:  ","2017-09-07 06:04:42","TRUE","2","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"490","RT WIRED : The Samsung Galaxy Note 8 has every feature a great smartphone should, and then some. Our review:  ","2017-09-07 06:04:20","FALSE","2","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"491","I added a video to a @YouTube playlist  ","2017-09-07 05:55:51","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"492","Samsung Galaxy Note 8 Review: A Nearly-Perfect Phablet  ","2017-09-07 05:42:05","FALSE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"493","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 05:01:12","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"494","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 04:54:05","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"495","RT @RogersBiz: Introducing the @SamsungMobile GalaxyNote8. Work smarter with this new device made for your smallbiz:  ","2017-09-07 04:45:25","TRUE","3","0","2","Samsung Galaxy","Toronto","Canada",FALSE
"496","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-07 04:12:57","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"497","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 03:56:58","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"498","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 03:51:11","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"499","Samsung Galaxy Note 8 Whitestone Dome | Best Clear Tempered Glass Screen...   ","2017-09-07 03:32:56","FALSE","1","1","2","Samsung Galaxy","Toronto","Canada",FALSE
"500","Samsung Galaxy Note 8 Whitestone Dome | Best Clear Tempered Glass Screen...  ","2017-09-07 03:32:33","FALSE","1","1","2","Samsung Galaxy","Toronto","Canada",FALSE
"501","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 03:22:41","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"502","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-07 03:18:54","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"503","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 03:16:14","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"504","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 03:10:37","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"505","Win A Note8 With @caseology and Android Headlines  @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-07 03:10:10","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"506","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 03:07:45","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"507","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 03:00:27","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"508","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 02:57:08","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"509","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 02:29:50","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"510","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 02:24:28","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"511","Samsung Galaxy S8: The Travel Guide -  ","2017-09-07 02:23:02","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"512","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 02:18:51","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"513","Samsung Galaxy Note 8's Impressive Features Make Up for the Past  ","2017-09-07 02:07:07","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"514","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 02:00:07","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"515","RT @kilter1975: Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 01:32:44","TRUE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"516","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 01:26:34","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"517","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 00:43:53","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"518","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 00:19:42","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"519","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 23:31:22","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"520","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 22:58:23","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"521","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 22:48:45","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"522","Mad Inventions: Foldable phones! Rumoured since 2011, Samsung Galaxy X: What you need to know|Trusted Reviews  ","2017-09-06 22:47:02","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"523","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 22:46:30","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"524","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 22:43:40","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"525","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 22:41:32","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"526","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 22:14:44","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"527","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 22:14:16","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"528","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 22:05:26","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"529","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 21:52:20","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"530","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 21:41:35","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"531","What we REALLY thought of the Galaxy Note 8 (The 3:59, Ep. 279) - CNET  ","2017-09-06 20:45:07","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"532","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 20:34:36","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"533","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-06 20:29:07","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"534","Samsung Galaxy Note 8 Case Shockproof TPU Gel Slim Fit Anti-Scratches Black  ","2017-09-06 20:20:07","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"535","What we REALLY thought of the Galaxy Note 8 (The 3:59, Ep. 279) - CNET  ","2017-09-06 19:45:33","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"536","Here's my review of Samsung's Galaxy Note 8.  ","2017-09-06 19:14:14","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"537","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-06 18:52:58","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"538","Samsung Galaxy Note 8 Case Shockproof Hard PC TPU Protection Hard Bumper Pink  ","2017-09-06 18:40:10","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"539","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 18:15:51","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"540","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 17:06:47","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"541","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-06 16:52:38","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"542","RT @RogersBiz: Introducing the @SamsungMobile GalaxyNote8. Work smarter with this new device made for your smallbiz:  ","2017-09-06 16:16:01","TRUE","3","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"543","RT @RogersBiz: Introducing the @SamsungMobile GalaxyNote8. Work smarter with this new device made for your smallbiz:  ","2017-09-06 16:06:35","TRUE","3","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"544","Introducing the @SamsungMobile GalaxyNote8. Work smarter with this new device made for your smallbiz:  ","2017-09-06 16:02:37","FALSE","3","3","2","Samsung Galaxy","Toronto","Canada",FALSE
"545","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 15:39:58","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"546","Samsungs Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-06 15:25:05","FALSE","0","1","1","Samsung Galaxy","Toronto","Canada",FALSE
"547","RT @CReviewer: Review: Samsung Galaxy Note 8  ","2017-09-06 15:12:10","TRUE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"548","Review: Samsung Galaxy Note 8  ","2017-09-06 14:59:06","FALSE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"549","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 14:46:47","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"550","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 14:44:03","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"551","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 14:06:05","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"552","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-06 14:05:54","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"553","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 14:05:30","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"554","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 13:49:33","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"555","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 13:16:22","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",TRUE
"556","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-06 12:54:47","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"557","I liked a @YouTube video  ","2017-09-06 12:48:28","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"558","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 12:33:35","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"559","Win A Note8 With @caseology and Android Headlines @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-06 11:52:15","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"560","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 11:49:05","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"561","RT @erin2470: Win A Note8 With @caseology and   ","2017-09-06 11:14:38","TRUE","1","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"562","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 11:00:42","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"563","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 10:35:57","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"564","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 10:32:58","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"565","Samsung Galaxy Note8 Review: A Fine Phone, But The Pen Should Be Mightier  ","2017-09-06 09:41:05","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"566","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 09:30:12","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"567","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 09:18:57","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"568","Samsung Galaxy S8 G950FD( MIDNIGHT BLACK) 64GB DUAL SIM Unlocked International Version/No  ","2017-09-06 09:18:33","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"569","RT @shopwithmemama: The Samsung Galaxy Note8. Think of all you could do with a screen like that! Order @bestbuy:  ","2017-09-06 08:55:00","TRUE","46","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"570","RT @shopwithmemama: The Samsung Galaxy Note8. Think of all you could do with a screen like that! Order @bestbuy:  ","2017-09-06 08:54:00","TRUE","46","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"571","RT @shopwithmemama: The Samsung Galaxy Note8. Think of all you could do with a screen like that! Order @bestbuy:  ","2017-09-06 08:38:37","TRUE","46","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"572","RT @shopwithmemama: The Samsung Galaxy Note8. Think of all you could do with a screen like that! Order @bestbuy:  ","2017-09-06 08:22:19","TRUE","46","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"573","Samsung Galaxy S8 64GB Unlocked Phone  International Version (Arctic Silver).  ","2017-09-06 08:19:09","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"574","Samsung Galaxy S7 review and designs  ","2017-09-06 08:05:04","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"575","Win A Note8 With @caseology and   ","2017-09-06 08:02:50","FALSE","1","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"576","Samsung Galaxy S7 review and designs  ","2017-09-06 07:58:23","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"577","Samsung Galaxy S8+ 64GB Unlocked Phone  6.2 Screen  International Version (Midnight  ","2017-09-06 07:49:29","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"578","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 06:37:47","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"579","Samsung Galaxy S8 64GB Unlocked Phone  International Version (Midnight Black). The Galaxy  ","2017-09-06 06:34:30","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"580","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 05:18:51","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"581","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 05:13:28","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"582","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 04:35:16","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"583","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 04:21:06","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"584","Samsung's Galaxy Note 8 is an amazing phone that faces its fiercest competition yet  ","2017-09-06 03:49:35","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"585","Win A Note8 With @caseology and Android Headlines  @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-06 03:39:34","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"586","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 03:31:30","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"587","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 03:18:01","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"588","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 03:14:07","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",TRUE
"589","Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price  ","2017-09-06 03:02:44","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"590","RT @mattmoniz: Samsung Galaxy Note 8 Review: Bigger, Better &amp; Worth the Price!  ","2017-09-06 02:53:15","TRUE","25","0","2","Samsung Galaxy","Toronto","Canada",TRUE
"591","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 02:48:53","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"592","RT TechCrunch : Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-06 02:47:30","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"593","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-06 02:46:16","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"594","Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-06 02:42:22","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"595","RT @stanleysuen: RT TechCrunch : Samsungs Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-06 02:34:43","TRUE","2","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"596","RT TechCrunch : Samsungs Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-06 02:27:11","FALSE","2","1","1","Samsung Galaxy","Toronto","Canada",FALSE
"597","Samsungs Galaxy Note 8 excels as a premium productivity smartphone  ","2017-09-06 02:22:06","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"598","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 02:08:18","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"599","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 01:12:40","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"600","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-06 01:00:51","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"601","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 00:59:25","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"602","Early Release Could Pit Samsung Galaxy S9 Directly Against iPhone 8  ","2017-09-06 00:35:06","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"603","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-06 00:16:05","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"604","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-06 00:15:29","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"605","Samsung Galaxy Note 8 Reviews: 'Beautiful' Display and Solid Dual Rear Cameras at Premium Price  ","2017-09-06 00:05:05","FALSE","0","0","2","Samsung Galaxy","Toronto","Canada",FALSE
"606","New from @AlexTRadu Samsung rebounds with the Galaxy Note 8  All Hands on Tech Review  ","2017-09-06 00:04:00","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",FALSE
"607","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 23:59:45","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"608","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-05 23:53:16","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"609","@FreedomMobile I have the Samsung galaxy s8 from you guys.  My calls and texts do not come through a lot.  Texts can come one hour later","2017-09-05 23:39:47","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
