"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"157","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:15:55","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"158","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:15:51","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"159","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:15:50","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"160","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:15:49","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"161","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:15:35","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"162","RT @needleholeshop: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 11:15:32","TRUE","32","0","1","Apple IPhone","London","UK",TRUE
"163","Check out ? Apple deal from O2 - Apple iPhone 6s Plus (128GB Gold) at 179.99 on O2 Refresh 4G (24 Month... ","2017-09-14 11:15:26","FALSE","0","0","2","Apple IPhone","London","UK",FALSE
"164","Everything Apple announced at its iPhone X keynote AppleEvent
 ","2017-09-14 11:15:09","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"165","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:15:01","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"166","RT @primary_talent: .@sofitukker who's track 'Best Friend' is featured in the new Apple iPhone X advert, are interviewed in The...  ","2017-09-14 11:14:41","TRUE","2","0","1","Apple IPhone","London","UK",FALSE
"167","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:14:40","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"168","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 11:14:21","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"169","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:13:39","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"170","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:13:37","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"171","Just about sums it up really:  ","2017-09-14 11:13:33","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"172","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:13:29","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"173","RT @needleholeshop: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 11:13:01","TRUE","32","0","1","Apple IPhone","London","UK",TRUE
"174","RT @Independent: Black Mirror actually predicted one of the new iPhone's scariest features   ","2017-09-14 11:13:00","TRUE","6","0","-1","Apple IPhone","London","UK",FALSE
"175","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:12:56","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"176","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:12:18","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"177","RT @needleholeshop: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 11:12:08","TRUE","32","0","1","Apple IPhone","London","UK",TRUE
"178","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:12:05","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"179"," ","2017-09-14 11:11:31","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"180","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:11:31","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"181","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:11:07","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"182","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:10:56","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"183","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:10:44","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"184","RT @cgledhill: How Will You Use ApplePay Without a Home Button on the iPhone X? 

 ","2017-09-14 11:10:30","TRUE","3","0","0","Apple IPhone","London","UK",FALSE
"185","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:10:18","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"186","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:10:14","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"187","Apple iPhone X screen to body ratio compared  ","2017-09-14 11:10:13","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"188","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:10:09","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"189","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:10:04","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"190","RT @pricivius: In this week's podcast, @KarenhMW @dompreston and I talk iPhone X, Apple Watch Series 3 and Apple TV 4K  ","2017-09-14 11:09:58","TRUE","1","0","0","Apple IPhone","London","UK",FALSE
"191","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:09:41","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"192","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 11:09:40","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"193","RT @guardian: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 11:09:38","TRUE","20","0","-1","Apple IPhone","London","UK",TRUE
"194","RT @grattongirl: Apple iPhone X adopts facial recognition and OLED screen  ","2017-09-14 11:09:33","TRUE","3","0","0","Apple IPhone","London","UK",FALSE
"195","RT @needleholeshop: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 11:09:31","TRUE","32","0","1","Apple IPhone","London","UK",TRUE
"196","RT @cgledhill: How Will You Use ApplePay Without a Home Button on the iPhone X? 

 ","2017-09-14 11:09:18","TRUE","3","0","0","Apple IPhone","London","UK",TRUE
"197","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:09:11","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"198","Surprise: The iPhone X supports fast charging, but youll have to pay extra  ","2017-09-14 11:09:04","FALSE","0","0","2","Apple IPhone","London","UK",FALSE
"199","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:08:43","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"200","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:08:28","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"201","Pornhub stats reveal Apple fans went nuts for the iPhone X  ","2017-09-14 11:08:24","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"202","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:08:23","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"203","How much do people want to pay for a mobile  -1000 for latest Iphone is mad - I wonder how much profit Apple are making?","2017-09-14 11:08:11","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"204","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:07:57","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"205","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 11:07:25","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"206","RT @needleholeshop: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 11:06:55","TRUE","32","0","1","Apple IPhone","London","UK",TRUE
"207","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:06:45","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"208","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:06:43","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"209","RT @IndyTech: Apple forgot to mention one of the biggest features of the new iPhone  ","2017-09-14 11:06:34","TRUE","2","0","0","Apple IPhone","London","UK",FALSE
"210","RT @cgledhill: How Will You Use ApplePay Without a Home Button on the iPhone X? 

 ","2017-09-14 11:06:30","TRUE","3","0","0","Apple IPhone","London","UK",TRUE
"211","Calling all @Apple experts! Gone blank on my iPhone passcode - anyone know how I can reset? Cold sweat started being phoneless for 90mins ","2017-09-14 11:06:27","FALSE","0","0","-1","Apple IPhone","London","UK",FALSE
"212","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:06:26","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"213","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:06:15","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"214","How Will You Use ApplePay Without a Home Button on the iPhone X? 

 ","2017-09-14 11:06:01","FALSE","3","0","0","Apple IPhone","London","UK",FALSE
"215","Apple: Face ID didnt fail during the iPhone Xdemo  ","2017-09-14 11:05:30","FALSE","0","0","-1","Apple IPhone","London","UK",FALSE
"216","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 11:05:24","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"217","Wonder if this new iPhone facial recognition thing works with two-faced people. Hmm. 
iPhoneX Apple Tech  ","2017-09-14 11:05:16","FALSE","0","1","2","Apple IPhone","London","UK",FALSE
"218","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:05:14","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"219","Apple iPhone X: The internet reacts  ","2017-09-14 11:05:12","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"220","Apple: Face ID didnt fail during the iPhone Xdemo  ","2017-09-14 11:04:58","FALSE","0","0","-1","Apple IPhone","London","UK",TRUE
"221","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:04:56","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"222","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:04:56","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"223","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:04:28","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"224","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:04:14","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"225","The masters of product release do it again release an over priced product competitors already had Apple announced.  ","2017-09-14 11:04:13","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"226","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:03:52","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"227","@sib313 Flash, not continuous. Sensor uses NFC. Apple have locked NFC so an app on iPhone will not work. Apple's fa  ","2017-09-14 11:03:43","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"228","AppleEvent: The data is available. We have the technology:  ","2017-09-14 11:03:28","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"229","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:03:24","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"230","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:02:59","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"231","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:02:29","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"232","The state of Apple: Whats at stake with the iPhone X unveiling  ","2017-09-14 11:02:06","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"233","Apple wants appmakers to avoid the notch when designing for iPhone X  ","2017-09-14 11:02:03","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"234","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:01:46","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"235","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:01:38","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"236","RT @Independent: Black Mirror actually predicted one of the new iPhone's scariest features   ","2017-09-14 11:01:35","TRUE","6","0","-1","Apple IPhone","London","UK",TRUE
"237","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:01:08","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"238","A dozen companies could have built the iPhone X. Why did they wait for Apple?  ","2017-09-14 11:01:07","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"239","In this week's podcast, @KarenhMW @dompreston and I talk iPhone X, Apple Watch Series 3 and Apple TV 4K  ","2017-09-14 11:01:03","FALSE","1","1","0","Apple IPhone","London","UK",FALSE
"240","'Is this what the future could look like for Apple's next iPhone?'  ","2017-09-14 11:01:00","FALSE","1","1","1","Apple IPhone","London","UK",FALSE
"241","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:01:00","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"242","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:00:53","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"243","As @Apple gambles on premium iPhone X, should its rivals be worried?  ","2017-09-14 11:00:53","FALSE","0","0","-1","Apple IPhone","London","UK",FALSE
"244","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:00:49","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"245","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:00:46","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"246","Tech21 Unveils New Phone Protection for Apple iPhone 8, iPhone 8 Plus and iPhone X That Protects Drop After Drop   ","2017-09-14 11:00:32","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"247","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:00:30","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"248","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:00:24","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"249","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 11:00:20","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"250","90% of iPhone screens I see are smashed, I know apple lets make the back glass as well  genius. iPhoneX","2017-09-14 11:00:19","FALSE","0","1","2","Apple IPhone","London","UK",FALSE
"251","RT @Daily_Express: iPhone X owners will probably want to spend 199 at the Apple Store for THIS feature  ","2017-09-14 10:59:59","TRUE","2","0","0","Apple IPhone","London","UK",FALSE
"252","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:59:47","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"253","@shoxyoucxnt iPhone mugs will buy anything Apple so probably will be imo","2017-09-14 10:59:44","FALSE","0","1","0","Apple IPhone","London","UK",FALSE
"254","RT @AlexBlakeway: Apple's latest iPhone faces fresh competition | PitchBook News  ","2017-09-14 10:59:39","TRUE","12","0","1","Apple IPhone","London","UK",FALSE
